entry_date,name,Side,entry_price,qty,exit_date,exit_price,profit,price_change_pct,profit_bps,holding_days,EC,entry_value,exit_value
2024-02-14 09:56:00,Leg2,sell,0.705,141843.0,2024-02-14 11:01:00,1.355,-92197.95,0.921985815602837,-9219.85815602837,0,9907802.05,99999.31499999999,192197.26499999998
2024-02-14 10:41:00,Leg1,sell,0.525,190476.0,2024-02-14 15:46:00,0.475,9523.800000000008,0.09523809523809532,952.3809523809532,0,9917325.85,99999.90000000001,90476.09999999999
2024-02-14 11:25:00,Leg2,sell,0.845,118343.0,2024-02-14 12:01:00,1.4649999999999999,-73372.65999999999,0.7337278106508874,-7337.278106508875,0,9843953.19,99999.83499999999,173372.495
2024-02-14 12:32:00,Leg2,sell,0.805,124223.0,2024-02-14 15:46:00,0.015,98136.17,0.9813664596273292,9813.664596273291,0,9942089.36,99999.515,1863.345
2024-02-27 09:58:00,Leg2,sell,0.845,118343.0,2024-02-27 15:46:00,0.045,94674.4,0.9467455621301775,9467.455621301775,0,10036763.76,99999.83499999999,5325.4349999999995
2024-03-06 10:04:00,Leg1,sell,0.605,165289.0,2024-03-06 11:53:00,1.1349999999999998,-87603.16999999997,0.8760330578512394,-8760.330578512394,0,9949160.59,99999.845,187603.01499999996
2024-03-06 10:13:00,Leg2,sell,1.085,92165.0,2024-03-06 15:46:00,0.215,80183.55,0.8018433179723502,8018.433179723502,0,10029344.14,99999.025,19815.475
2024-03-12 10:01:00,Leg2,sell,0.785,127388.0,2024-03-12 15:46:00,0.005,99362.64,0.9936305732484076,9936.305732484076,0,10128706.78,99999.58,636.94
2024-03-12 10:15:00,Leg1,sell,1.04,96153.0,2024-03-12 10:25:00,1.605,-54326.44499999999,0.5432692307692307,-5432.692307692308,0,10074380.335,99999.12000000001,154325.565
2024-03-12 13:11:00,Leg1,sell,0.785,127388.0,2024-03-12 13:20:00,1.38,-75795.85999999999,0.7579617834394903,-7579.617834394903,0,9998584.475,99999.58,175795.43999999997
2024-03-19 10:41:00,Leg2,sell,0.46499999999999997,215053.0,2024-03-19 15:46:00,0.015,96773.84999999999,0.9677419354838709,9677.419354838708,0,10095358.325,99999.64499999999,3225.795
2024-03-19 11:44:00,Leg1,sell,0.835,119760.0,2024-03-19 12:24:00,1.35,-61676.400000000016,0.6167664670658685,-6167.664670658684,0,10033681.925,99999.59999999999,161676.0
2024-04-08 10:25:00,Leg2,sell,0.525,190476.0,2024-04-08 15:46:00,0.11499999999999999,78095.16,0.780952380952381,7809.523809523809,0,10111777.085,99999.90000000001,21904.739999999998
2024-04-22 13:06:00,Leg2,sell,0.375,266666.0,2024-04-22 15:46:00,0.025,93333.09999999999,0.9333333333333332,9333.333333333332,0,10205110.185,99999.75,6666.650000000001
2024-05-02 11:00:00,Leg2,sell,1.335,74906.0,2024-05-02 15:46:00,0.125,90636.26,0.9063670411985019,9063.670411985018,0,10295746.445,99999.51,9363.25
2024-05-24 10:01:00,Leg2,sell,0.73,136986.0,2024-05-24 15:46:00,0.015,97944.98999999999,0.9794520547945206,9794.520547945205,0,10393691.435,99999.78,2054.79
2024-05-24 13:09:00,Leg1,sell,0.745,134228.0,2024-05-24 15:46:00,0.305,59060.32,0.5906040268456376,5906.040268456376,0,10452751.755,99999.86,40939.54
2024-06-04 10:30:00,Leg2,sell,0.785,127388.0,2024-06-04 11:33:00,1.355,-72611.15999999999,0.7261146496815286,-7261.146496815286,0,10380140.595,99999.58,172610.74
2024-06-04 12:31:00,Leg2,sell,0.915,109289.0,2024-06-04 15:46:00,0.035,96174.32,0.9617486338797814,9617.486338797813,0,10476314.915,99999.435,3825.1150000000002
2024-06-21 11:02:00,Leg2,sell,0.545,183486.0,2024-06-21 15:46:00,0.20500000000000002,62385.240000000005,0.6238532110091743,6238.532110091744,0,10538700.155,99999.87000000001,37614.630000000005
2024-06-21 11:27:00,Leg1,sell,0.385,259740.0,2024-06-21 15:46:00,0.045,88311.6,0.8831168831168832,8831.168831168832,0,10627011.755,99999.90000000001,11688.3
2024-06-24 12:43:00,Leg1,sell,1.04,96153.0,2024-06-24 15:46:00,0.055,94710.705,0.9471153846153846,9471.153846153846,0,10721722.46,99999.12000000001,5288.415
2024-06-26 12:06:00,Leg1,sell,0.765,130718.0,2024-06-26 15:46:00,0.345,54901.560000000005,0.5490196078431373,5490.196078431373,0,10776624.02,99999.27,45097.71
2024-07-18 10:22:00,Leg1,sell,1.045,95693.0,2024-07-18 15:46:00,0.015,98563.79000000001,0.9856459330143542,9856.459330143542,0,10875187.81,99999.185,1435.395
2024-07-23 09:55:00,Leg1,sell,0.985,101522.0,2024-07-23 10:08:00,1.495,-51776.220000000016,0.517766497461929,-5177.664974619291,0,10823411.59,99999.17,151775.39
2024-07-23 10:01:00,Leg2,sell,0.755,132450.0,2024-07-23 15:46:00,0.775,-2649.0000000000023,0.026490066225165587,-264.9006622516559,0,10820762.59,99999.75,102648.75
2024-07-23 10:14:00,Leg1,sell,1.245,80321.0,2024-07-23 15:46:00,0.215,82730.63,0.8273092369477911,8273.092369477912,0,10903493.22,99999.645,17269.015
2024-09-20 09:59:00,Leg1,sell,0.765,130718.0,2024-09-20 15:46:00,0.5700000000000001,25490.009999999995,0.25490196078431365,2549.0196078431363,0,10928983.23,99999.27,74509.26000000001
2024-09-20 10:21:00,Leg2,sell,1.255,79681.0,2024-09-20 11:14:00,1.87,-49003.81500000002,0.49003984063745043,-4900.398406374505,0,10879979.415,99999.65499999998,149003.47
2024-09-20 11:38:00,Leg2,sell,1.48,67567.0,2024-09-20 15:46:00,0.065,95607.30500000001,0.9560810810810811,9560.810810810812,0,10975586.72,99999.16,4391.8550000000005
2024-09-23 10:01:00,Leg1,sell,0.545,183486.0,2024-09-23 10:24:00,1.05,-92660.43000000001,0.9266055045871558,-9266.055045871559,0,10882926.29,99999.87000000001,192660.30000000002
2024-09-23 10:07:00,Leg2,sell,0.635,157480.0,2024-09-23 15:46:00,0.025,96062.8,0.9606299212598425,9606.299212598426,0,10978989.09,99999.8,3937.0
2024-09-23 10:36:00,Leg1,sell,0.735,136054.0,2024-09-23 15:46:00,0.055,92516.71999999999,0.9251700680272108,9251.700680272108,0,11071505.81,99999.69,7482.97
2024-09-24 09:58:00,Leg1,sell,0.415,240963.0,2024-09-24 15:46:00,0.11499999999999999,72288.9,0.7228915662650602,7228.915662650602,0,11143794.71,99999.64499999999,27710.745
2024-09-24 10:12:00,Leg2,sell,1.07,93457.0,2024-09-24 10:24:00,1.6,-49532.21,0.4953271028037383,-4953.271028037383,0,11094262.5,99998.99,149531.2
2024-09-24 10:59:00,Leg2,sell,0.645,155038.0,2024-09-24 15:46:00,0.025,96123.56,0.9612403100775193,9612.403100775193,0,11190386.06,99999.51000000001,3875.9500000000003
2024-10-16 10:42:00,Leg1,sell,0.975,102564.0,2024-10-16 12:56:00,1.54,-57948.66,0.5794871794871795,-5794.871794871796,0,11132437.4,99999.9,157948.56
2024-10-18 10:57:00,Leg1,sell,0.525,190476.0,2024-10-18 12:45:00,1.03,-96190.38,0.9619047619047618,-9619.047619047618,0,11036247.02,99999.90000000001,196190.28
2024-11-05 10:50:00,Leg2,sell,0.645,155038.0,2024-11-05 15:46:00,0.025,96123.56,0.9612403100775193,9612.403100775193,0,11132370.58,99999.51000000001,3875.9500000000003
2024-11-12 11:54:00,Leg2,sell,1.1949999999999998,83682.0,2024-11-12 11:59:00,1.7349999999999999,-45188.280000000006,0.4518828451882846,-4518.828451882846,0,11087182.3,99999.98999999999,145188.27
2024-11-13 10:00:00,Leg2,sell,0.645,155038.0,2024-11-13 10:07:00,1.2650000000000001,-96123.56000000001,0.9612403100775195,-9612.403100775195,0,10991058.74,99999.51000000001,196123.07
2024-11-13 10:15:00,Leg2,sell,0.985,101522.0,2024-11-13 15:46:00,0.015,98476.34,0.9847715736040609,9847.715736040609,0,11089535.08,99999.17,1522.83
2024-11-14 10:04:00,Leg1,sell,0.365,273972.0,2024-11-14 15:46:00,0.005,98629.92,0.9863013698630136,9863.013698630137,0,11188165.0,99999.78,1369.8600000000001
2024-11-14 11:27:00,Leg2,sell,0.605,165289.0,2024-11-14 12:01:00,1.14,-88429.61499999999,0.884297520661157,-8842.975206611569,0,11099735.385,99999.845,188429.46
2024-11-18 12:11:00,Leg1,sell,1.415,70671.0,2024-11-18 15:46:00,1.0350000000000001,26854.979999999992,0.2685512367491165,2685.512367491165,0,11126590.365,99999.465,73144.48500000002
2024-12-11 10:19:00,Leg1,sell,0.615,162601.0,2024-12-11 12:02:00,1.1349999999999998,-84552.51999999996,0.8455284552845526,-8455.284552845525,0,11042037.845,99999.615,184552.13499999995
2024-12-23 11:48:00,Leg2,sell,0.46499999999999997,215053.0,2024-12-23 15:46:00,0.015,96773.84999999999,0.9677419354838709,9677.419354838708,0,11138811.695,99999.64499999999,3225.795
2024-12-23 12:16:00,Leg1,sell,0.96,104166.0,2024-12-23 13:03:00,1.47,-53124.66,0.53125,-5312.5,0,11085687.035,99999.36,153124.02
