,name,Side,entry_date,entry_price,qty,exit_date,exit_price,profit,exit_reason
0,Leg1,SELL,2024-01-05 09:58:00,0.37,100,2024-01-05 10:03:00,0.85,-48.0,EOD
1,Leg2,BUY,2024-01-05 09:58:00,0.6,100,2024-01-05 10:03:00,1.04,44.00000000000001,EOD
2,Leg1,SELL,2024-01-16 09:50:00,0.29,100,2024-01-16 10:21:00,0.75,-46.0,EOD
3,Leg2,BUY,2024-01-16 09:50:00,0.48,100,2024-01-16 10:21:00,0.88,40.0,EOD
4,Leg1,SELL,2024-01-17 09:47:00,0.24,100,2024-01-17 15:45:00,0.01,23.0,EOD
5,Leg2,BUY,2024-01-17 09:47:00,0.47,100,2024-01-17 15:45:00,0.22,-24.999999999999996,EOD
6,Leg1,SELL,2024-01-25 09:46:00,0.25,100,2024-01-25 15:45:00,0.01,24.0,EOD
7,Leg2,BUY,2024-01-25 09:46:00,0.47,100,2024-01-25 15:45:00,0.31,-15.999999999999998,EOD
8,Leg1,SELL,2024-02-01 09:50:00,0.56,100,2024-02-01 12:06:00,0.99,-42.99999999999999,EOD
9,Leg2,BUY,2024-02-01 09:50:00,1.01,100,2024-02-01 12:06:00,1.46,44.99999999999999,EOD
10,Leg1,SELL,2024-02-05 09:46:00,0.34,100,2024-02-05 15:45:00,0.02,32.0,EOD
11,Leg2,BUY,2024-02-05 09:46:00,0.58,100,2024-02-05 15:45:00,0.24,-34.0,EOD
12,Leg1,SELL,2024-02-06 10:02:00,0.25,100,2024-02-06 15:45:00,0.01,24.0,EOD
13,Leg2,BUY,2024-02-06 10:02:00,0.45,100,2024-02-06 15:45:00,0.23,-22.0,EOD
14,Leg1,SELL,2024-02-13 09:45:00,0.32,100,2024-02-13 15:45:00,0.01,31.0,EOD
15,Leg2,BUY,2024-02-13 09:45:00,0.49,100,2024-02-13 15:45:00,0.13,-36.0,EOD
16,Leg1,SELL,2024-02-28 11:18:00,0.5,100,2024-02-28 15:45:00,0.03,47.0,EOD
17,Leg2,BUY,2024-02-28 11:18:00,0.98,100,2024-02-28 15:45:00,0.67,-30.999999999999993,EOD
18,Leg1,SELL,2024-03-06 09:51:00,0.44,100,2024-03-06 15:45:00,0.02,42.0,EOD
19,Leg2,BUY,2024-03-06 09:51:00,0.71,100,2024-03-06 15:45:00,0.41,-30.0,EOD
20,Leg1,SELL,2024-03-12 10:14:00,0.68,100,2024-03-12 10:25:00,1.05,-37.0,EOD
21,Leg2,BUY,2024-03-12 10:14:00,0.88,100,2024-03-12 10:25:00,1.18,29.999999999999993,EOD
22,Leg1,SELL,2024-03-14 09:49:00,0.16,100,2024-03-14 15:45:00,0.01,15.0,EOD
23,Leg2,BUY,2024-03-14 09:49:00,0.21,100,2024-03-14 15:45:00,0.05,-15.999999999999998,EOD
24,Leg1,SELL,2024-03-15 10:02:00,0.54,100,2024-03-15 15:45:00,0.03,51.0,EOD
25,Leg2,BUY,2024-03-15 10:02:00,0.98,100,2024-03-15 15:45:00,0.46,-52.0,EOD
26,Leg1,SELL,2024-03-27 10:05:00,0.22,100,2024-03-27 15:45:00,0.55,-33.00000000000001,EOD
27,Leg2,BUY,2024-03-27 10:05:00,0.43,100,2024-03-27 15:45:00,0.82,38.99999999999999,EOD
28,Leg1,SELL,2024-04-03 09:45:00,0.35,100,2024-04-03 10:03:00,1.0,-65.0,EOD
29,Leg2,BUY,2024-04-03 09:45:00,0.66,100,2024-04-03 10:03:00,1.23,56.99999999999999,EOD
30,Leg1,SELL,2024-04-05 11:53:00,0.57,100,2024-04-05 12:11:00,0.93,-36.00000000000001,EOD
31,Leg2,BUY,2024-04-05 11:53:00,1.05,100,2024-04-05 12:11:00,1.35,30.000000000000004,EOD
32,Leg1,SELL,2024-04-25 09:50:00,0.78,100,2024-04-25 12:09:00,1.24,-46.0,EOD
33,Leg2,BUY,2024-04-25 09:50:00,1.22,100,2024-04-25 12:09:00,1.85,63.000000000000014,EOD
34,Leg1,SELL,2024-05-17 10:42:00,0.36,100,2024-05-17 15:45:00,0.03,32.99999999999999,EOD
35,Leg2,BUY,2024-05-17 10:42:00,0.53,100,2024-05-17 15:45:00,0.27,-26.0,EOD
36,Leg1,SELL,2024-05-22 10:11:00,0.7,100,2024-05-22 15:45:00,0.1,60.0,EOD
37,Leg2,BUY,2024-05-22 10:11:00,1.0,100,2024-05-22 15:45:00,0.5,-50.0,EOD
38,Leg1,SELL,2024-05-24 09:54:00,0.18,100,2024-05-24 11:05:00,0.72,-54.0,EOD
39,Leg2,BUY,2024-05-24 09:54:00,0.33,100,2024-05-24 11:05:00,0.78,45.0,EOD
40,Leg1,SELL,2024-05-29 09:48:00,0.21,100,2024-05-29 15:45:00,0.05,15.999999999999998,EOD
41,Leg2,BUY,2024-05-29 09:48:00,0.4,100,2024-05-29 15:45:00,0.45,4.999999999999999,EOD
42,Leg1,SELL,2024-06-10 09:46:00,0.24,100,2024-06-10 11:54:00,0.62,-38.0,EOD
43,Leg2,BUY,2024-06-10 09:46:00,0.35,100,2024-06-10 11:54:00,0.75,40.0,EOD
44,Leg1,SELL,2024-06-14 09:56:00,0.42,100,2024-06-14 15:45:00,0.05,37.0,EOD
45,Leg2,BUY,2024-06-14 09:56:00,0.59,100,2024-06-14 15:45:00,0.41,-18.0,EOD
46,Leg1,SELL,2024-06-21 09:51:00,0.24,100,2024-06-21 15:45:00,0.02,22.0,EOD
47,Leg2,BUY,2024-06-21 09:51:00,0.4,100,2024-06-21 15:45:00,0.17,-23.0,EOD
48,Leg1,SELL,2024-06-24 09:45:00,0.23,100,2024-06-24 09:58:00,0.65,-42.00000000000001,EOD
49,Leg2,BUY,2024-06-24 09:45:00,0.43,100,2024-06-24 09:58:00,0.8,37.00000000000001,EOD
50,Leg1,SELL,2024-06-25 10:00:00,0.34,100,2024-06-25 15:45:00,0.13,21.000000000000004,EOD
51,Leg2,BUY,2024-06-25 10:00:00,0.52,100,2024-06-25 15:45:00,0.56,4.0000000000000036,EOD
52,Leg1,SELL,2024-06-26 12:06:00,0.34,100,2024-06-26 15:45:00,0.1,24.000000000000004,EOD
53,Leg2,BUY,2024-06-26 12:06:00,0.59,100,2024-06-26 15:45:00,0.42,-17.0,EOD
54,Leg1,SELL,2024-07-01 10:50:00,0.11,100,2024-07-01 15:45:00,0.01,10.0,EOD
55,Leg2,BUY,2024-07-01 10:50:00,0.21,100,2024-07-01 15:45:00,0.16,-4.999999999999999,EOD
56,Leg1,SELL,2024-07-15 09:56:00,0.4,100,2024-07-15 10:56:00,0.77,-37.0,EOD
57,Leg2,BUY,2024-07-15 09:56:00,0.59,100,2024-07-15 10:56:00,0.96,37.0,EOD
58,Leg1,SELL,2024-07-16 09:47:00,0.44,100,2024-07-16 15:45:00,0.13,31.0,EOD
59,Leg2,BUY,2024-07-16 09:47:00,0.65,100,2024-07-16 15:45:00,0.68,3.0000000000000027,EOD
60,Leg1,SELL,2024-07-17 09:45:00,0.65,100,2024-07-17 15:45:00,0.01,64.0,EOD
61,Leg2,BUY,2024-07-17 09:45:00,0.94,100,2024-07-17 15:45:00,0.32,-61.999999999999986,EOD
62,Leg1,SELL,2024-07-18 09:46:00,0.51,100,2024-07-18 10:07:00,0.92,-41.0,EOD
63,Leg2,BUY,2024-07-18 09:46:00,0.95,100,2024-07-18 10:07:00,1.34,39.000000000000014,EOD
64,Leg1,SELL,2024-07-23 09:53:00,0.62,100,2024-07-23 10:08:00,1.02,-40.0,EOD
65,Leg2,BUY,2024-07-23 09:53:00,0.85,100,2024-07-23 10:08:00,1.2,35.0,EOD
66,Leg1,SELL,2024-09-20 09:45:00,0.66,100,2024-09-20 15:45:00,0.2,46.0,EOD
67,Leg2,BUY,2024-09-20 09:45:00,0.95,100,2024-09-20 15:45:00,0.72,-23.0,EOD
68,Leg1,SELL,2024-09-23 09:47:00,0.3,100,2024-09-23 15:45:00,0.02,27.999999999999996,EOD
69,Leg2,BUY,2024-09-23 09:47:00,0.51,100,2024-09-23 15:45:00,0.3,-21.000000000000004,EOD
70,Leg1,SELL,2024-09-24 09:53:00,0.23,100,2024-09-24 15:45:00,0.02,21.000000000000004,EOD
71,Leg2,BUY,2024-09-24 09:53:00,0.41,100,2024-09-24 15:45:00,0.29,-12.0,EOD
72,Leg1,SELL,2024-10-16 09:45:00,0.41,100,2024-10-16 10:25:00,0.8,-39.00000000000001,EOD
73,Leg2,BUY,2024-10-16 09:45:00,0.77,100,2024-10-16 10:25:00,1.16,38.99999999999999,EOD
74,Leg1,SELL,2024-10-29 10:21:00,0.57,100,2024-10-29 10:26:00,1.12,-55.000000000000014,EOD
75,Leg2,BUY,2024-10-29 10:21:00,0.98,100,2024-10-29 10:26:00,1.49,51.0,EOD
76,Leg1,SELL,2024-11-01 09:47:00,0.57,100,2024-11-01 10:19:00,1.02,-45.00000000000001,EOD
77,Leg2,BUY,2024-11-01 09:47:00,1.08,100,2024-11-01 10:19:00,1.52,43.99999999999999,EOD
