,name,Side,entry_date,entry_price,qty,exit_date,exit_price,profit,bars_held,,,50000
0,C_474.0_20240110,SELL,10-01-2024 10:03,0.89,100,10-01-2024 10:14,1.15,-2600,11,,,47400
1,C_486.0_20240125,SELL,25-01-2024 12:32,1.07,100,25-01-2024 13:04,1.42,-3500,32,,,43900
2,C_486.0_20240125,SELL,25-01-2024 13:18,0.86,100,25-01-2024 13:50,1.11,-2500,32,,,41400
3,C_488.0_20240126,BUY,25-01-2024 12:38,0.88,90,25-01-2024 15:16,0.69,-1710,158,,,39690
4,C_487.0_20240126,SELL,26-01-2024 12:51,0.67,100,26-01-2024 14:42,0.95,-2800,111,,,36890
5,C_489.0_20240129,BUY,26-01-2024 13:21,0.64,90,26-01-2024 15:19,0.76,1080,118,,,37970
6,C_490.0_20240130,SELL,30-01-2024 12:34,1.11,100,30-01-2024 13:29,1.38,-2700,55,,,35270
7,C_492.0_20240131,BUY,30-01-2024 13:08,1.2,90,30-01-2024 13:31,1.46,2340,23,,,37610
8,C_484.0_20240201,SELL,01-02-2024 10:01,1.65,100,01-02-2024 10:05,2.02,-3700,4,,,33910
9,C_486.0_20240202,BUY,01-02-2024 11:05,1.39,90,01-02-2024 11:34,1.67,2520,29,,,36430
10,C_485.0_20240201,SELL,01-02-2024 10:55,1.08,100,01-02-2024 11:41,1.37,-2900,46,,,33530
11,C_487.0_20240202,BUY,01-02-2024 11:37,1.23,90,01-02-2024 12:01,1.5,2430,24,,,35960
12,C_493.0_20240206,SELL,06-02-2024 10:01,0.87,100,06-02-2024 14:10,0.32,5500,249,,,41460
13,C_495.0_20240207,BUY,06-02-2024 10:34,0.66,90,06-02-2024 15:16,0.54,-1080,282,,,40380
14,C_496.0_20240214,SELL,14-02-2024 10:55,1.18,100,14-02-2024 11:02,0.65,5300,7,,,45680
15,C_497.0_20240215,BUY,14-02-2024 12:15,1.09,90,14-02-2024 12:35,1.36,2430,20,,,48110
16,C_496.0_20240214,SELL,14-02-2024 11:14,0.89,100,14-02-2024 13:38,1.17,-2800,144,,,45310
17,C_498.0_20240215,BUY,14-02-2024 11:14,0.88,90,14-02-2024 13:39,1.15,2430,145,,,47740
18,C_509.0_20240223,SELL,23-02-2024 10:45,0.9,100,23-02-2024 11:14,0.34,5600,29,,,53340
19,C_510.0_20240226,BUY,23-02-2024 11:22,0.79,90,23-02-2024 12:13,1.07,2520,51,,,55860
20,C_508.0_20240223,SELL,23-02-2024 11:03,1.08,100,23-02-2024 14:13,0.57,5100,190,,,60960
21,C_510.0_20240226,BUY,23-02-2024 12:38,0.86,90,23-02-2024 15:15,0.52,-3060,157,,,57900
22,C_506.0_20240227,SELL,27-02-2024 09:42,0.77,100,27-02-2024 10:03,1.06,-2900,21,,,55000
23,C_505.0_20240227,SELL,27-02-2024 12:45,0.82,100,27-02-2024 14:11,1.07,-2500,86,,,52500
24,C_507.0_20240228,BUY,27-02-2024 13:07,0.65,90,27-02-2024 14:17,0.92,2430,70,,,54930
25,C_509.0_20240306,SELL,06-03-2024 10:05,1.19,100,06-03-2024 10:17,1.52,-3300,12,,,51630
26,C_509.0_20240306,SELL,06-03-2024 10:28,1.23,100,06-03-2024 10:35,1.57,-3400,7,,,48230
27,C_511.0_20240307,BUY,06-03-2024 10:12,1.12,90,06-03-2024 10:51,1.39,2430,39,,,50660
28,C_510.0_20240306,SELL,06-03-2024 10:02,1.03,100,06-03-2024 11:02,1.42,-3900,60,,,46760
29,C_517.0_20240308,SELL,08-03-2024 11:02,1.03,100,08-03-2024 11:18,0.51,5200,16,,,51960
30,C_518.0_20240311,BUY,08-03-2024 11:16,0.87,90,08-03-2024 12:54,0.35,-4680,98,,,47280
31,C_516.0_20240313,SELL,13-03-2024 10:01,0.97,100,13-03-2024 10:34,1.23,-2600,33,,,44680
32,C_516.0_20240313,SELL,13-03-2024 10:54,0.89,100,13-03-2024 11:13,1.16,-2700,19,,,41980
33,C_516.0_20240314,SELL,14-03-2024 09:48,1.09,100,14-03-2024 10:00,0.59,5000,12,,,46980
34,C_521.0_20240322,SELL,22-03-2024 10:45,0.97,100,22-03-2024 13:13,1.23,-2600,148,,,44380
35,C_523.0_20240325,BUY,22-03-2024 12:40,0.61,90,22-03-2024 13:50,0.89,2520,70,,,46900
36,C_523.0_20240401,SELL,01-04-2024 10:29,0.75,100,01-04-2024 11:19,0.24,5100,50,,,52000
37,C_530.0_20240516,SELL,16-05-2024 12:31,0.8,100,16-05-2024 13:16,1.08,-2800,45,,,49200
38,C_530.0_20240516,SELL,16-05-2024 13:26,0.61,100,16-05-2024 15:18,0.3,3100,112,,,52300
39,C_528.0_20240517,SELL,17-05-2024 12:46,0.68,100,17-05-2024 12:53,0.98,-3000,7,,,49300
40,C_527.0_20240524,SELL,24-05-2024 09:55,1.13,100,24-05-2024 10:01,1.52,-3900,6,,,45400
41,C_535.0_20240607,BUY,06-06-2024 12:50,1.39,90,06-06-2024 13:38,1.71,2880,48,,,48280
42,C_534.0_20240606,SELL,06-06-2024 11:36,0.96,100,06-06-2024 14:06,0.45,5100,150,,,53380
43,C_536.0_20240607,BUY,06-06-2024 11:48,1.22,90,06-06-2024 15:15,1.16,-540,207,,,52840
44,C_546.0_20240627,SELL,27-06-2024 11:21,0.67,100,27-06-2024 14:31,0.16,5100,190,,,57940
45,C_562.0_20240716,SELL,16-07-2024 10:08,1.32,100,16-07-2024 10:39,1.63,-3100,31,,,54840
46,C_563.0_20240716,SELL,16-07-2024 11:32,0.95,100,16-07-2024 14:40,1.23,-2800,188,,,52040
47,C_558.0_20240718,SELL,18-07-2024 10:32,1.23,100,18-07-2024 10:41,0.65,5800,9,,,57840
48,C_553.0_20240719,SELL,19-07-2024 09:48,1.5,100,19-07-2024 09:58,1.79,-2900,10,,,54940
49,C_553.0_20240719,SELL,19-07-2024 10:03,1.41,100,19-07-2024 10:28,0.79,6200,25,,,61140
50,C_555.0_20240723,SELL,23-07-2024 11:03,1.35,100,23-07-2024 11:11,1.64,-2900,8,,,58240
51,C_557.0_20240724,BUY,23-07-2024 11:03,1.14,90,23-07-2024 11:13,1.4,2340,10,,,60580
52,C_555.0_20240723,SELL,23-07-2024 12:25,1.12,100,23-07-2024 15:16,0.74,3800,170,,,64380
53,C_559.0_20240820,SELL,20-08-2024 10:20,1.18,100,20-08-2024 11:16,0.67,5100,56,,,69480
54,C_559.0_20240820,SELL,20-08-2024 12:08,1,100,20-08-2024 12:57,0.47,5300,49,,,74780
55,C_560.0_20240821,BUY,20-08-2024 12:27,1.14,90,20-08-2024 14:20,1.4,2340,113,,,77120
56,C_560.0_20240821,SELL,21-08-2024 11:17,1.18,100,21-08-2024 11:52,0.62,5600,35,,,82720
57,C_562.0_20240822,BUY,21-08-2024 11:37,1.09,90,21-08-2024 14:31,1.43,3060,174,,,85780
58,C_560.0_20240827,SELL,27-08-2024 11:55,1.02,100,27-08-2024 12:03,1.29,-2700,8,,,83080
59,C_564.0_20240917,SELL,17-09-2024 09:55,1.59,100,17-09-2024 10:05,1.96,-3700,10,,,79380
60,C_569.0_20240923,SELL,23-09-2024 12:15,0.82,100,23-09-2024 15:15,0.48,3400,180,,,82780
61,C_571.0_20240924,BUY,23-09-2024 12:52,0.65,90,23-09-2024 15:22,0.62,-270,150,,,82510
62,C_569.0_20240924,SELL,24-09-2024 10:52,0.92,100,24-09-2024 10:58,1.18,-2600,6,,,79910
63,C_571.0_20240925,BUY,24-09-2024 10:52,0.77,90,24-09-2024 11:33,1.03,2340,41,,,82250
64,C_570.0_20240925,SELL,25-09-2024 12:33,0.97,100,25-09-2024 13:35,0.43,5400,62,,,87650
65,C_572.0_20240927,SELL,27-09-2024 12:09,0.96,100,27-09-2024 14:19,0.44,5200,130,,,92850
66,C_574.0_20240930,BUY,27-09-2024 12:20,0.96,90,27-09-2024 15:20,0.81,-1350,180,,,91500
67,C_575.0_20240930,BUY,27-09-2024 13:04,0.72,90,27-09-2024 15:20,0.51,-1890,136,,,89610
68,C_578.0_20241011,BUY,10-10-2024 13:17,1.02,90,10-10-2024 13:25,1.28,2340,8,,,91950
69,C_576.0_20241010,SELL,10-10-2024 12:58,0.91,100,10-10-2024 14:19,0.4,5100,81,,,97050
70,C_583.0_20241015,SELL,15-10-2024 10:33,0.98,100,15-10-2024 11:02,0.47,5100,29,,,102150
71,C_584.0_20241016,BUY,15-10-2024 10:47,0.87,90,15-10-2024 14:36,0.36,-4590,229,,,97560
72,C_585.0_20241016,BUY,15-10-2024 10:57,0.71,90,15-10-2024 14:44,0.2,-4590,227,,,92970
73,C_580.0_20241016,SELL,16-10-2024 10:42,0.98,100,16-10-2024 11:21,1.25,-2700,39,,,90270
74,C_582.0_20241017,BUY,16-10-2024 10:50,0.89,90,16-10-2024 11:42,1.15,2340,52,,,92610
75,C_583.0_20241021,SELL,21-10-2024 10:55,0.66,100,21-10-2024 14:45,0.16,5000,230,,,97610
76,C_585.0_20241022,BUY,21-10-2024 10:55,0.58,90,21-10-2024 15:19,0.49,-810,264,,,96800
77,C_574.0_20241101,SELL,01-11-2024 12:09,0.94,100,01-11-2024 12:59,0.4,5400,50,,,102200
78,C_599.0_20241111,SELL,11-11-2024 10:08,0.84,100,11-11-2024 10:40,1.13,-2900,32,,,99300
79,C_598.0_20241111,SELL,11-11-2024 12:48,0.91,100,11-11-2024 13:06,0.38,5300,18,,,104600
80,C_598.0_20241112,SELL,12-11-2024 10:55,0.62,100,12-11-2024 12:47,0.11,5100,112,,,109700
81,C_599.0_20241113,BUY,12-11-2024 11:06,1.13,90,12-11-2024 12:53,0.62,-4590,107,,,105110
82,C_598.0_20241113,BUY,12-11-2024 12:26,1.11,90,12-11-2024 13:57,1.47,3240,91,,,108350
83,C_596.0_20241114,SELL,14-11-2024 11:58,0.68,100,14-11-2024 13:55,0.18,5000,117,,,113350
84,C_597.0_20241115,BUY,14-11-2024 12:08,1.14,90,14-11-2024 15:06,0.63,-4590,178,,,108760
85,C_607.0_20241205,SELL,05-12-2024 10:40,0.66,100,05-12-2024 11:30,0.96,-3000,50,,,105760
86,C_607.0_20241206,SELL,06-12-2024 12:13,0.88,100,06-12-2024 13:08,1.16,-2800,55,,,102960
87,C_609.0_20241209,BUY,06-12-2024 12:13,0.61,90,06-12-2024 15:24,0.48,-1170,191,,,101790
88,C_606.0_20241209,SELL,09-12-2024 10:38,0.81,100,09-12-2024 11:10,0.31,5000,32,,,106790
89,C_607.0_20241210,BUY,09-12-2024 10:58,0.67,90,09-12-2024 15:19,0.32,-3150,261,,,103640
